L_Elbow,R_Elbow,L_Shoulder,R_Shoulder,L_Wrist,R_Wrist,L_Hip,R_Hip,L_Knee,R_Knee,L_Ankle,R_Ankle,Spine
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,147.44588744588728,142.33766233766218,144.5800865800864,153.38961038961023,147.22510822510804,158.6883116883115,107.38961038961027
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,144.71428571428555,141.14718614718598,143.43722943722926,156.9913419913418,146.71861471861456,159.61471861471844,129.27705627705612
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.05194805194789,136.70562770562753,127.43722943722929,155.3852813852812,147.94805194805176,159.42857142857125,140.20346320346303
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,110.20346320346307,133.47186147186133,112.47619047619034,150.21212121212105,149.58874458874442,156.94372294372278,140.4718614718613
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,103.34199134199122,133.33766233766218,99.59307359307347,142.25541125541108,152.03030303030286,153.47619047619028,124.28571428571414
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,104.9264069264068,134.90476190476176,95.54112554112542,132.90043290043275,151.94805194805178,148.7792207792206,103.99567099567086
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,109.99134199134186,136.44155844155827,95.83549783549772,125.69264069264054,151.7792207792206,142.49783549783533,90.56709956709946
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,118.66233766233752,136.11255411255394,100.85714285714273,111.36363636363623,148.25541125541108,137.02597402597385,80.67099567099557
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.06060606060592,135.32467532467518,110.48484848484836,102.07792207792195,146.18181818181802,133.9567099567098,80.96103896103887
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,136.90909090909076,133.98268398268382,116.72727272727259,93.66666666666656,146.45454545454527,127.56709956709942,87.78787878787868
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.99999999999986,131.09090909090895,111.99999999999987,88.91774891774881,146.99999999999983,120.78354978354965,100.64935064935052
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.99999999999986,130.10389610389595,111.99999999999987,87.4069264069263,146.99999999999983,113.20346320346307,110.85281385281372
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.99999999999986,131.6536796536795,111.99999999999987,90.96536796536786,146.99999999999983,107.90476190476178,121.76190476190462
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.99999999999986,135.66666666666652,111.99999999999987,97.59740259740248,146.99999999999983,103.33766233766221,121.05627705627691
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,130.99999999999986,137.6796536796535,111.99999999999987,103.30303030303018,146.99999999999983,99.5151515151514,113.44155844155831
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,132.3636363636362,139.05194805194787,112.18181818181804,94.72727272727262,145.81818181818164,93.8181818181817,91.25108225108214
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,131.81818181818167,142.20779220779204,112.24242424242411,98.121212121212,146.7878787878786,99.09090909090897,79.88311688311678
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,129.49783549783535,147.88744588744572,112.14718614718602,107.95238095238082,149.49783549783533,109.72727272727259,81.38095238095228
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,125.28571428571414,151.24242424242405,111.00865800865789,123.59740259740245,151.77489177489159,124.45454545454531,96.35064935064923
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,115.94805194805181,153.23809523809507,106.14285714285701,140.94805194805178,153.17316017316,140.63636363636346,113.95670995670982
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,112.74458874458861,153.86147186147167,107.85281385281372,155.81818181818164,155.15584415584397,156.03030303030286,140.31168831168816
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,113.27705627705615,151.62337662337643,112.0346320346319,165.44155844155824,155.45021645021626,166.55844155844136,146.29870129870113
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,118.81385281385266,147.21212121212102,117.76623376623363,163.90043290043272,152.61038961038943,169.7012987012985,133.0562770562769
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.38528138528123,150.40692640692623,121.50649350649337,152.9913419913418,147.9523809523808,160.35064935064915,101.75757575757564
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,131.87878787878773,139.93506493506476,122.85714285714272,143.71428571428555,145.3636363636362,151.61038961038943,96.75757575757565
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,135.03896103896088,133.79653679653663,121.51515151515137,137.8787878787877,143.82683982683966,145.72727272727255,87.73160173160163
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,134.15151515151499,132.5541125541124,116.51948051948038,137.78787878787864,142.17316017316,142.9610389610388,81.54545454545445
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,127.9480519480518,132.49783549783535,108.34632034632023,141.12554112554096,141.38528138528122,143.5714285714284,82.51515151515142
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.8484848484847,135.3636363636362,107.06060606060593,146.6709956709955,142.6666666666665,147.35064935064918,89.93506493506483
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,125.99999999999986,136.59740259740244,106.8181818181817,152.5974025974024,143.3636363636362,152.9870129870128,88.8961038961038
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.99999999999986,140.48917748917734,107.99999999999987,153.90043290043272,142.99999999999983,158.61038961038943,84.72727272727263
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.99999999999986,149.50649350649334,107.99999999999987,155.21212121212102,142.99999999999983,161.86147186147167,81.13852813852805
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.99999999999986,141.18181818181802,107.99999999999987,152.5930735930734,142.99999999999983,159.12121212121193,94.78354978354967
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,126.99999999999986,136.92640692640677,107.99999999999987,150.43722943722926,142.99999999999983,158.05194805194787,94.39826839826829
166.9999999999998,101.99999999999989,35.99999999999996,27.999999999999968,104.99999999999987,62.99999999999993,125.09090909090895,130.28571428571414,107.99999999999987,146.85281385281368,142.99999999999983,155.52813852813836,95.7272727272726
166.9999999999998,101.99999999999989,35.99999999999996,27.45454545454542,104.99999999999987,62.99999999999993,126.5454545454544,122.3506493506492,104.90909090909079,142.0649350649349,143.09090909090892,151.90043290043272,95.08658008657997
166.9999999999998,95.99999999999989,35.99999999999996,27.545454545454515,104.99999999999987,53.90909090909084,130.0606060606059,116.36796536796523,106.42424242424231,138.69264069264054,142.6666666666665,148.90043290043272,90.099567099567
166.9999999999998,99.90909090909079,35.99999999999996,28.649350649350616,104.99999999999987,60.515151515151445,134.38961038961023,111.66666666666653,112.25541125541112,136.4718614718613,142.3766233766232,147.12987012986997,82.04329004328994
166.9999999999998,111.56709956709943,35.99999999999996,30.52813852813849,104.99999999999987,77.4891774891774,141.41991341991326,110.0303030303029,123.67099567099551,136.03463203463187,142.9696969696968,146.9523809523808,83.35064935064925
166.9999999999998,126.9523809523808,35.99999999999996,34.08225108225104,104.99999999999987,103.36796536796524,145.4675324675323,113.57575757575744,134.02164502164487,141.3766233766232,144.20346320346303,149.11255411255394,94.5194805194804
166.9999999999998,145.41125541125524,35.99999999999996,35.65367965367961,104.99999999999987,120.20779220779207,144.5844155844154,118.28571428571415,139.8614718614717,145.3593073593072,146.5800865800864,152.03030303030286,115.66233766233752
166.9999999999998,155.7878787878786,35.99999999999996,35.558441558441515,104.99999999999987,136.03463203463187,137.78354978354963,121.29870129870116,139.0779220779219,141.76190476190462,148.69696969696952,153.82683982683966,137.71428571428555
166.9999999999998,163.9783549783548,35.99999999999996,36.558441558441515,104.99999999999987,147.83116883116864,126.4588744588743,120.55411255411242,131.8441558441557,132.8831168831167,150.29437229437212,152.3809523809522,150.50216450216433
166.9999999999998,167.37662337662317,35.99999999999996,34.25974025974022,104.99999999999987,156.04329004328986,117.4329004329003,118.87012987012973,118.3333333333332,122.8571428571427,151.11255411255394,151.17316017316,146.71428571428555
166.9999999999998,156.90043290043272,35.99999999999996,30.12554112554109,104.99999999999987,145.16450216450198,109.95670995670983,117.40692640692627,108.43290043290031,117.59740259740246,150.60606060606042,149.6796536796535,137.52380952380938
166.9999999999998,150.32467532467516,35.99999999999996,25.333333333333304,104.99999999999987,141.68831168831153,105.57142857142844,118.138528138528,102.41125541125528,118.67965367965354,149.70562770562753,150.7619047619046,121.67099567099552
166.9999999999998,143.70995670995654,35.99999999999996,20.891774891774865,104.99999999999987,137.06060606060592,106.54112554112542,119.73160173160159,102.48484848484836,124.99134199134184,149.0606060606059,150.5757575757574,109.93939393939381
166.9999999999998,137.3549783549782,35.99999999999996,18.034632034632015,104.99999999999987,132.38961038961023,107.51515151515139,124.79220779220765,103.27272727272715,137.58008658008643,148.63636363636346,148.02164502164484,101.3290043290042
166.9999999999998,133.03030303030286,35.99999999999996,14.324675324675306,104.99999999999987,117.90476190476176,108.18181818181806,127.58874458874445,103.99999999999987,138.90476190476173,148.99999999999983,146.86580086580068,98.0129870129869
166.9999999999998,125.2424242424241,35.99999999999996,12.272727272727257,104.99999999999987,109.66666666666654,107.99999999999987,126.93939393939378,103.99999999999987,135.72294372294357,148.99999999999983,146.51948051948034,101.8181818181817
166.9999999999998,124.45454545454531,35.99999999999996,13.72727272727271,104.99999999999987,106.7272727272726,107.99999999999987,124.29004329004314,103.99999999999987,120.70995670995657,148.99999999999983,138.5497835497834,97.77489177489167
166.9999999999998,123.99999999999986,35.99999999999996,12.54545454545453,104.99999999999987,105.99999999999987,107.99999999999987,119.48917748917735,103.99999999999987,98.30303030303018,148.99999999999983,126.14718614718599,91.07359307359296
166.9999999999998,125.99999999999986,35.99999999999996,8.15151515151514,104.99999999999987,108.96969696969684,111.36363636363623,121.29870129870116,103.99999999999987,86.9047619047618,148.99999999999983,121.11255411255397,86.92207792207782
166.9999999999998,131.11688311688295,35.99999999999996,19.064935064935042,104.99999999999987,119.134199134199,105.30303030303018,113.06060606060593,103.99999999999987,79.04761904761895,148.99999999999983,116.67099567099554,91.82251082251071
166.9999999999998,138.9523809523808,35.99999999999996,29.857142857142822,104.99999999999987,131.69696969696955,101.78354978354967,107.73593073593061,107.99999999999987,77.11255411255402,154.81818181818164,113.80086580086567,93.62770562770551
166.9999999999998,148.0735930735929,35.99999999999996,40.09523809523805,104.99999999999987,145.40692640692626,98.37662337662326,105.75324675324663,103.87878787878775,75.74891774891766,150.30303030303014,106.64502164502152,93.35064935064925
166.9999999999998,161.74891774891756,35.99999999999996,43.91774891774887,104.99999999999987,159.6926406926405,105.8311688311687,114.93073593073579,99.5108225108224,74.99134199134191,142.10389610389595,104.5281385281384,88.35497835497824
166.9999999999998,164.0865800865799,35.99999999999996,44.497835497835446,104.99999999999987,175.06926406926388,96.28571428571418,106.40692640692627,80.16883116883108,66.40692640692632,125.59740259740245,100.6147186147185,96.79220779220768
166.9999999999998,162.199134199134,35.99999999999996,45.874458874458824,104.99999999999987,171.42857142857122,103.10822510822499,109.35064935064922,79.15151515151506,67.62337662337654,104.3203463203462,86.34632034632024,100.20346320346309
166.9999999999998,155.24675324675306,35.545454545454504,44.02164502164497,104.99999999999987,158.3722943722942,110.3333333333332,122.22943722943708,82.51948051948041,77.00432900432891,89.5064935064934,78.04761904761895,101.6147186147185
172.45454545454524,153.168831168831,35.66666666666662,38.08658008658004,104.99999999999987,151.80952380952363,131.29004329004314,143.38961038961023,103.61471861471848,110.20779220779208,90.87878787878776,94.03030303030292,98.9220779220778
163.63636363636343,146.08658008657991,37.26839826839822,54.004329004328945,98.54545454545443,149.72294372294354,122.93506493506479,129.28571428571414,116.79653679653667,126.28571428571414,90.94805194805184,99.23809523809513,119.18181818181804
158.8701298701297,147.02597402597385,38.350649350649306,58.12554112554106,106.57575757575745,149.84848484848467,125.78787878787864,126.72294372294357,123.66233766233752,130.97402597402584,95.0043290043289,103.59307359307347,122.58441558441545
156.92207792207773,152.8787878787877,39.45887445887441,62.68398268398261,114.25974025974013,150.33766233766215,123.134199134199,121.2380952380951,111.9350649350648,117.65367965367952,89.4891774891774,99.03463203463193,122.25108225108211
147.43722943722926,150.21645021645006,37.956709956709915,56.90043290043283,124.87445887445872,156.3030303030301,115.76190476190463,113.8398268398267,90.47619047619037,93.54978354978344,83.33766233766224,91.9090909090908,122.01731601731586
134.10822510822496,131.68831168831153,32.61904761904758,46.12554112554107,135.98268398268382,163.35497835497816,86.7965367965367,86.15584415584406,52.961038961038895,53.06060606060599,72.32900432900423,78.83982683982674,135.6406926406925
127.69264069264054,125.99134199134184,36.779220779220736,48.31601731601726,148.41125541125524,158.4891774891773,74.61471861471853,73.86147186147177,35.01298701298697,31.186147186147146,59.64502164502157,61.670995670995595,142.32467532467516
128.27705627705612,123.11688311688297,47.71428571428566,53.93506493506487,160.26839826839807,159.84415584415567,60.22077922077915,71.92207792207783,21.99134199134196,21.220779220779193,55.770562770562705,52.948051948051884,148.42857142857125
132.31168831168816,121.96103896103882,54.55411255411249,54.33766233766227,162.78787878787858,160.85281385281365,59.480519480519405,72.44588744588737,28.580086580086544,28.450216450216416,62.147186147186076,57.01731601731595,152.57142857142838
130.3506493506492,125.10822510822496,64.78787878787871,65.25974025974018,158.19913419913402,164.92640692640674,49.35497835497829,62.60173160173153,29.809523809523775,28.229437229437195,61.138528138528066,52.68398268398262,160.91774891774872
136.15151515151499,133.22077922077906,68.32900432900425,62.7748917748917,159.9870129870128,165.5021645021643,55.03463203463197,67.29437229437221,32.53246753246749,30.57575757575754,60.073593073593,50.32900432900427,157.40259740259722
142.6709956709955,142.39826839826824,63.926406926406855,61.39826839826833,147.7662337662336,156.93939393939377,44.463203463203406,55.173160173160106,26.090909090909058,24.567099567099536,55.49350649350642,45.11688311688306,158.9783549783548
142.18181818181802,141.8571428571427,56.744588744588675,47.96969696969691,138.53246753246736,143.5497835497834,61.37662337662331,69.34632034632025,43.705627705627656,43.93939393939389,62.129870129870056,51.939393939393874,158.31168831168813
139.60606060606045,140.39826839826821,48.606060606060545,31.51948051948048,132.7489177489176,125.90909090909076,70.69696969696962,77.78354978354969,55.575757575757514,58.86580086580079,67.23376623376615,59.38961038961032,160.6926406926405
143.4718614718613,145.7662337662336,54.19480519480513,33.78354978354974,134.01731601731586,119.42424242424228,74.6796536796536,80.47619047619038,63.01298701298694,68.49783549783541,68.3852813852813,63.29437229437222,163.89610389610368
149.20346320346303,147.8744588744587,66.04761904761897,46.58441558441553,140.92207792207776,124.46320346320331,73.62770562770555,80.1991341991341,66.42424242424235,73.83116883116875,67.2900432900432,63.98268398268391,167.45454545454524
149.46320346320329,152.75324675324657,67.25108225108217,51.74891774891769,144.90909090909074,123.53679653679639,68.58874458874452,74.69696969696962,65.51082251082244,73.9956709956709,64.51515151515144,63.61471861471854,169.71861471861453
154.8571428571427,149.38528138528122,80.13419913419905,63.65367965367959,147.30735930735915,129.5324675324674,52.67965367965362,56.75757575757569,60.22510822510816,67.45887445887438,60.46753246753239,59.891774891774816,174.07359307359286
159.83982683982666,145.90476190476173,75.67532467532459,60.554112554112486,150.31601731601714,138.82683982683966,51.567099567099504,54.6753246753246,52.48484848484842,56.61038961038954,56.84848484848478,55.991341991341926,171.73593073593054
160.9913419913418,145.160173160173,66.61471861471854,54.90909090909084,149.90476190476173,145.85281385281368,46.813852813852755,50.78354978354972,39.82251082251077,42.09956709956705,52.3636363636363,51.71861471861466,167.28138528138507
162.77489177489159,149.4718614718613,70.32467532467524,52.70995670995664,152.39826839826821,149.7792207792206,67.84415584415576,71.35064935064926,47.670995670995616,49.58008658008652,56.58441558441552,55.904761904761834,158.7056277056275
164.96103896103875,153.4805194805193,74.01731601731593,54.29870129870123,156.81818181818164,154.21212121212102,76.25108225108217,78.61471861471853,45.28138528138523,47.48917748917743,55.372294372294306,54.85281385281379,154.63636363636346
163.6147186147184,151.06493506493487,80.05194805194796,65.64502164502157,164.2987012987011,163.03896103896085,80.85281385281375,82.06926406926397,42.4545454545454,43.84415584415579,56.22510822510816,56.705627705627634,152.10822510822493
157.4891774891773,148.32900432900416,84.96536796536788,82.24242424242415,166.05627705627685,167.25541125541108,78.45021645021636,79.90476190476181,38.523809523809476,38.740259740259695,58.935064935064865,59.887445887445814,150.80519480519462
148.82251082251065,146.03463203463187,85.44155844155834,91.77489177489167,165.15151515151496,159.5800865800864,68.00432900432892,69.12987012987004,33.84848484848481,33.770562770562734,61.311688311688236,58.991341991341926,151.8008658008656
148.83549783549768,137.5627705627704,92.16883116883106,103.77489177489166,163.67965367965348,154.0952380952379,51.064935064935,50.67965367965362,29.766233766233732,28.19480519480516,64.26406926406919,55.78787878787872,155.65367965367946
141.63636363636348,130.30735930735915,83.19913419913411,96.6190476190475,161.71861471861453,158.04329004328986,56.580086580086515,57.359307359307294,30.419913419913385,25.3290043290043,69.29004329004322,59.3722943722943,150.13419913419895
132.20779220779207,119.47619047619033,79.24242424242415,89.43722943722933,157.83549783549765,155.5844155844154,58.42857142857136,61.36363636363629,31.134199134199097,23.865800865800836,75.25541125541116,71.32034632034623,145.58008658008643
134.67099567099552,116.05627705627693,89.69264069264058,94.39393939393928,157.80519480519462,155.46320346320329,55.558441558441494,59.95238095238088,30.91774891774888,22.16450216450214,76.74458874458865,80.6969696969696,146.21645021645006
133.4588744588743,109.55844155844143,91.7099567099566,94.6060606060605,157.25974025974008,154.9653679653678,55.89610389610383,59.83116883116876,32.47619047619044,23.783549783549756,76.16883116883108,84.17316017316007,150.17316017316
132.8744588744587,105.09090909090897,96.85714285714273,98.35064935064923,158.96103896103878,155.46320346320329,53.23809523809518,56.354978354978286,34.58874458874455,27.047619047619015,75.13852813852806,86.41558441558432,155.83982683982666
131.67965367965354,107.54978354978341,99.30735930735919,104.2251082251081,158.6839826839825,156.3809523809522,46.94805194805189,50.454545454545396,34.168831168831126,30.562770562770528,72.86147186147177,82.72294372294363,163.44155844155824
139.30735930735915,118.147186147186,101.28138528138517,107.2207792207791,164.10389610389592,162.62337662337643,49.91774891774886,53.29437229437223,35.84848484848481,35.33333333333329,68.13419913419905,70.80952380952372,161.6883116883115
146.22510822510804,135.51082251082235,97.28138528138517,107.80952380952368,169.01298701298683,164.44588744588725,51.89177489177483,54.61904761904756,38.02164502164498,39.72727272727268,62.22510822510815,56.85714285714278,160.8008658008656
144.10389610389592,148.81818181818164,92.93073593073582,101.63636363636351,170.75324675324654,173.92207792207773,51.012987012986954,53.10389610389604,37.98268398268394,41.1471861471861,54.64069264069257,48.14285714285708,162.07792207792187
144.72727272727255,154.186147186147,87.36796536796527,97.28138528138517,164.8701298701297,159.56277056277037,54.22510822510816,57.740259740259674,44.887445887445836,49.88311688311683,53.15151515151509,49.53679653679648,160.32034632034615
151.01731601731584,160.7619047619046,86.65367965367955,98.95670995670983,159.66233766233748,147.70562770562753,53.415584415584355,58.35930735930729,50.09523809523804,55.541125541125474,52.03896103896098,51.051948051947996,161.4112554112552
150.33766233766215,158.85281385281365,83.92640692640683,99.18614718614707,153.75757575757558,141.164502164502,49.57575757575752,55.29004329004323,52.54978354978349,57.68831168831162,52.463203463203406,50.575757575757514,164.73593073593054
154.25974025974008,162.77489177489159,91.03030303030292,105.30303030303018,149.16450216450198,141.71428571428555,41.16450216450212,45.42424242424237,52.13852813852807,57.974025974025906,48.92207792207786,47.766233766233704,175.42424242424224
162.203463203463,160.61038961038943,100.03896103896092,109.11255411255398,151.25974025974008,142.00865800865785,34.70562770562766,39.56709956709952,49.01731601731596,56.60173160173154,54.008658008657946,51.24242424242418,177.7922077922076
169.37662337662317,159.0779220779219,105.96103896103884,108.12554112554099,156.0822510822509,149.4675324675323,36.2467532467532,43.307359307359256,47.826839826839766,50.90909090909085,61.489177489177415,56.766233766233704,168.4978354978353
167.9956709956708,157.46753246753227,98.99999999999989,100.7186147186146,170.02597402597382,154.64069264069246,39.41125541125536,49.03030303030297,46.80952380952375,40.81385281385276,70.73160173160164,60.71428571428564,156.82683982683966
162.71861471861453,159.55844155844136,87.25108225108215,88.73593073593064,162.2770562770561,162.05194805194787,47.76623376623371,61.86580086580079,49.05194805194799,40.489177489177436,87.82683982683972,75.85714285714276,137.31601731601717
154.45021645021626,158.7922077922076,69.26839826839819,75.21645021645013,151.56709956709938,156.30735930735912,65.87012987012979,86.92207792207782,67.03463203463195,60.58008658008651,114.12987012987,103.15584415584404,111.02164502164489
149.194805194805,162.06493506493487,54.71861471861465,65.6709956709956,144.4502164502163,154.73593073593057,84.22510822510813,108.95670995670983,84.98701298701289,73.31168831168823,139.83982683982669,123.02164502164487,87.74891774891763
149.61904761904745,165.01298701298683,47.13852813852808,62.21645021645014,140.6926406926405,160.72294372294354,98.58441558441547,124.6450216450215,95.39393939393928,80.13419913419905,152.68398268398252,131.27705627705612,75.35930735930727
154.7662337662336,173.186147186147,47.28571428571423,62.476190476190396,140.12987012986997,164.71428571428552,109.8268398268397,134.4588744588743,92.77489177489167,80.31601731601722,144.21645021645006,122.70995670995657,76.05627705627697
164.46753246753227,169.96103896103875,55.982683982683916,62.00432900432893,149.53246753246736,163.41558441558422,113.85714285714272,135.32034632034615,83.02597402597392,76.35497835497827,131.20346320346303,111.70562770562758,75.25974025974017
168.16883116883096,161.36796536796518,62.81385281385275,58.21645021645015,160.93073593073575,164.14718614718595,114.00865800865787,132.07792207792193,66.5800865800865,63.97835497835491,108.30735930735918,91.69264069264058,89.20779220779211
171.42857142857125,155.74458874458855,57.952380952380885,46.52380952380947,178.03896103896082,164.6839826839825,120.35930735930721,134.8614718614717,49.93506493506487,49.10822510822505,83.86147186147176,69.04761904761897,98.116883116883
171.12554112554093,154.16017316017297,56.54545454545448,40.80952380952376,172.0043290043288,164.5800865800864,119.51082251082238,130.38095238095224,37.952380952380906,44.01731601731596,67.80952380952372,59.480519480519405,107.38095238095225
167.5021645021643,155.47186147186127,54.48051948051942,40.46320346320341,174.12554112554093,163.96969696969677,115.76190476190463,122.22077922077908,35.718614718614674,47.242424242424185,61.84415584415577,60.59740259740252,115.70995670995657
162.8961038961037,153.75324675324657,49.37229437229431,42.21212121212116,173.35064935064915,162.15584415584397,113.35930735930722,114.4242424242423,39.333333333333286,47.52380952380947,64.84415584415576,62.277056277056204,117.45454545454533
162.04761904761884,154.04329004328986,47.00865800865795,50.49783549783544,172.32034632034612,161.3852813852812,108.9264069264068,105.67965367965355,41.151515151515106,46.88744588744583,65.82251082251074,63.43722943722936,117.77489177489163
160.33333333333314,153.168831168831,53.190476190476126,67.99999999999991,170.35930735930717,159.77056277056258,97.93073593073582,92.58441558441547,38.740259740259695,44.5454545454545,65.02164502164494,61.7748917748917,123.11688311688297
157.3852813852812,146.4848484848483,63.60606060606053,82.87445887445878,170.82683982683963,157.23376623376603,83.80086580086571,77.05194805194796,37.63636363636359,43.43290043290038,65.51515151515144,61.10822510822504,124.63636363636348
156.40259740259722,140.7662337662336,68.09956709956703,84.46753246753237,169.06493506493487,155.93073593073575,83.31168831168821,76.42857142857133,36.02597402597399,41.67965367965363,65.53679653679646,59.65367965367958,125.99567099567085
156.12121212121195,139.91341991341974,66.12121212121204,82.52813852813843,168.03463203463184,152.55411255411238,89.4155844155843,81.30303030303021,35.29437229437225,39.99999999999995,65.06060606060599,57.66233766233759,122.15584415584402
156.04761904761887,136.7705627705626,73.35497835497827,88.88744588744578,167.80519480519462,150.6839826839825,85.8051948051947,76.3896103896103,33.735930735930694,36.83116883116879,63.68831168831162,56.08225108225101,126.47186147186133
151.73160173160156,131.2467532467531,76.03463203463194,94.48917748917738,166.83982683982663,151.62337662337646,81.75324675324666,71.10822510822503,32.398268398268364,34.41125541125537,64.16017316017309,55.60173160173154,131.29004329004314
146.07359307359292,123.10389610389596,73.095238095238,96.44155844155833,167.67532467532448,153.91341991341972,80.2900432900432,68.36363636363629,32.32034632034628,32.81818181818178,68.09090909090901,58.294372294372224,132.92207792207776
153.44155844155827,117.08658008657994,73.48051948051939,104.33333333333321,170.24675324675303,154.35064935064918,75.95670995670987,63.891774891774816,32.11688311688308,29.5367965367965,70.35497835497827,60.62337662337655,136.49350649350635
133.58441558441544,107.53246753246741,80.07792207792198,105.3246753246752,171.75757575757555,157.86147186147167,63.65800865800858,54.27272727272721,31.246753246753208,26.497835497835467,73.51082251082242,62.59740259740252,146.2727272727271
117.99134199134186,100.91341991341979,87.71861471861462,102.29437229437218,167.6883116883115,158.73593073593054,56.90909090909084,52.15584415584409,33.45887445887442,28.7316017316017,75.21645021645013,64.10822510822503,150.44155844155827
112.2380952380951,104.53246753246741,97.40692640692629,101.37229437229425,164.9047619047617,159.76190476190456,55.41991341991336,54.71428571428565,35.28571428571424,31.264069264069224,72.4761904761904,61.1731601731601,154.25541125541108
106.87878787878775,109.47619047619034,98.6233766233765,96.47619047619037,158.56277056277037,159.95238095238076,57.82251082251076,59.346320346320276,40.05627705627701,38.913419913419865,71.63636363636355,62.069264069263994,153.6883116883115
109.59740259740246,117.57575757575744,104.87012987012974,98.01731601731589,155.56709956709938,160.39826839826821,56.753246753246685,60.108225108225035,44.16883116883112,46.60173160173155,69.6883116883116,63.65800865800858,154.7878787878786
118.58008658008644,128.18181818181804,115.28138528138516,108.90043290043278,157.13419913419895,164.03896103896085,48.44588744588739,53.09523809523803,46.71428571428566,52.27272727272721,66.9783549783549,63.298701298701225,160.41558441558422
136.80519480519465,141.9610389610388,108.85281385281372,101.86580086580075,162.2857142857141,166.99134199134178,57.40692640692634,63.303030303030226,48.831168831168775,55.49350649350643,68.12121212121204,64.44588744588738,150.168831168831
161.4891774891773,153.14718614718598,90.74458874458864,90.36363636363626,166.63636363636343,169.47619047619025,76.78354978354969,80.98701298701289,50.99999999999994,55.48917748917742,67.77922077922071,65.71428571428564,131.9523809523808
157.9870129870128,160.31168831168813,83.74458874458864,81.74025974025965,173.19047619047598,175.35930735930717,81.87878787878779,87.68398268398258,50.64935064935059,41.71428571428566,64.35497835497829,64.99999999999991,127.46753246753231
162.78354978354957,165.46320346320326,78.9826839826839,77.27705627705618,169.80519480519462,171.6190476190474,86.090909090909,86.01731601731592,50.02597402597397,55.01731601731595,63.480519480519405,61.05194805194798,124.06926406926392
168.77922077922057,170.0909090909089,71.27705627705619,72.5887445887445,169.19480519480499,168.7186147186145,99.57142857142846,99.99999999999989,48.06926406926401,73.40259740259732,60.96103896103889,50.72727272727267,114.0389610389609
171.4199134199132,170.33766233766215,66.48917748917741,69.51948051948044,164.5974025974024,169.43290043290023,103.7186147186146,104.84415584415572,49.74458874458868,89.76623376623367,63.3722943722943,50.15151515151509,107.37662337662324
